conditionId,eventKey,title,discipline,marketType,triggerHash,signalTimestamp,signalTime,resolutionTimestamp,resolutionSource,gameStartTimestamp,minutesToStart,pregame,outcome,winner,won,triggerPrice,concentration,signalGrossBuyUsdc,signalOutcomeGrossBuyUsdc,signalOutcomeNetBuyUsdc,closedCostBasisUsdc,realizedPnlUsdc,depositLagSeconds,depositUsdc,preSignalMark,preSignalMarkStalenessSeconds,preMomentum60,preMomentum300,preMomentum900,externalFlow60,externalFlow300,externalFlow900,alignedLeaderCount,largestLeaderUsdc,largestLeaderLeadSeconds,onchainDecoded,onchainMakerOrders,onchainUniqueMakers,onchainUniqueSigners,onchainPriceLevels,onchainPriceRangeCents,onchainWeightedPrice,onchainTargetNotionalUsdc,onchainLargestMakerShare,onchainMakerHhi,onchainRestingAgeMedianSeconds,onchainTakerOrderAgeSeconds,onchainMintMakerOrders,onchainComplementaryMakerOrders,onchainMixedSettlement,onchainNotionalReconciliationPct,signalOutcomeTakerBuyUsdc,signalOutcomeMakerBuyUsdc,makerShareBeforeSignal,triggerFillUsdc,triggerFillShare,takerBurst60Usdc,takerBurst300Usdc,takerBurst900Usdc,takerBurst60Share,takerBurst300Share,signalAgeSeconds,takerRampSeconds,makerProbeSeconds,takerBuyFills,makerBuyFills,priorSellUsdc,takerWeightedPrice,takerPriceDrift,executionMark0,executionWait0,markout0,alignedExecutionMark0,alignedExecutionWait0,executionMark1,executionWait1,markout1,alignedExecutionMark1,alignedExecutionWait1,executionMark2,executionWait2,markout2,alignedExecutionMark2,alignedExecutionWait2,executionMark3,executionWait3,markout3,alignedExecutionMark3,alignedExecutionWait3,executionMark5,executionWait5,markout5,alignedExecutionMark5,alignedExecutionWait5,executionMark10,executionWait10,markout10,alignedExecutionMark10,alignedExecutionWait10,executionMark15,executionWait15,markout15,alignedExecutionMark15,alignedExecutionWait15,executionMark20,executionWait20,markout20,alignedExecutionMark20,alignedExecutionWait20,executionMark30,executionWait30,markout30,alignedExecutionMark30,alignedExecutionWait30,executionMark45,executionWait45,markout45,alignedExecutionMark45,alignedExecutionWait45,executionMark60,executionWait60,markout60,alignedExecutionMark60,alignedExecutionWait60,executionMark90,executionWait90,markout90,alignedExecutionMark90,alignedExecutionWait90,executionMark120,executionWait120,markout120,alignedExecutionMark120,alignedExecutionWait120,executionMark180,executionWait180,markout180,alignedExecutionMark180,alignedExecutionWait180,executionMark300,executionWait300,markout300,alignedExecutionMark300,alignedExecutionWait300,markout900
0x6fcd2cd82f1b7b2773c93335bd95e5472a7c8341d5aa7bf4c4dba60ef8a58c6e,2026-08-21|team spirit|team vision,Dota 2: Team Spirit vs TEAM VISION - Game 1 Winner,Dota 2,single-game/map,0x1ab3fc938ac64d742effb891d60755741ae443f66dd92338dfa4667f720e5d9d,1787308566,2026-08-21T10:36:06+00:00,1787312173,gammaClosedTime,1787307600.0,-16.1,0,Team Spirit,TEAM VISION,0,0.4895138979,1.0,489513.8979,489513.8979,489513.8979,651040.0,-651155.7,12483,70535.296385,0.4599999908,1,0.009999990800000025,0.06999999079999997,0.07999998819999998,-0.22076764957835357,0.24444403769592482,0.14156581182428907,12,5744.758880751156,275.0,1,27,19,19,4,3.0000000000000027,0.4895138979,489513.8979,0.5004965151164098,0.48062928255534365,10.292999982833862,7.486000061035156,25,2,1,0.0,489513.8979,0.0,0.0,489513.8979,1.0,489513.8979,489513.8979,489513.8979,1.0,1.0,0,0,,1,0,0.0,0.4895138979,0.0,0.46,0.0,-0.029513897899999975,0.4699998804,0.0,0.45999999999999996,0.0,-0.02951389790000003,0.4699999906,0.0,0.45000004400000004,1.0,-0.03951385389999995,0.4599999264,2.0,0.45000004400000004,0.0,-0.03951385389999995,0.4599999264,1.0,0.4599999264,1.0,-0.029513971500000014,0.4599999264,1.0,0.4500000367,2.0,-0.0395138612,0.4599999844,2.0,0.4500000029,1.0,-0.03951389500000002,0.4599999264,4.0,0.44999999999999996,1.0,-0.03951389790000004,0.4599999513,2.0,0.45999999895,1.0,-0.029513898950000006,0.45999999895,1.0,0.4400000085,1.0,-0.04951388940000001,0.4499999212,3.0,0.4500000786,0.0,-0.039513819299999975,0.4599999992,6.0,0.45999999999999996,0.0,-0.02951389790000003,0.4699998937,0.0,0.4649999896,0.0,-0.024513908299999998,0.4699999792,0.0,0.4399999296,0.0,-0.04951396829999999,0.4399999296,0.0,0.35,0.0,-0.13951389790000002,0.36,4.0,-0.19951389090000005
0xedeb21da344a601fc9c5fefa93657ef5ffcb97eed90c290254fd9574bd0b0a39,2026-08-21|nigma galaxy|team yandex,Dota 2: Team Yandex vs Nigma Galaxy (BO3) - The International Playoffs,Dota 2,series winner,0x63374f50bc03c54149a929f2eeb6d87b40619fd584337b3c55bf9361facd21d9,1787320363,2026-08-21T13:52:43+00:00,1787339008,gammaClosedTime,1787322000.0,27.283333333333335,1,Nigma Galaxy,Team Yandex,0,0.35,1.0,55546.337,55546.337,55546.337,996846.8995089099,-997063.8589,243,180294.789502,0.3499999615,3,1.3999999992631018e-08,-0.00999994249999997,-4.249999996375209e-08,0.8109998129879031,-0.7807016683504852,-0.4836395813271723,1,1750.0,376.0,1,8,6,6,1,0.0,0.35,55546.337,0.9885177307011261,0.9772156848912557,61.37999999523163,4.694999933242798,5,3,1,0.0,55546.337,0.0,0.0,55546.337,1.0,55546.337,55546.337,55546.337,1.0,1.0,0,0,,1,0,0.0,0.35,0.0,0.3400000004,0.0,-0.009999999599999976,0.36,6.0,0.36,5.0,0.010000000000000009,0.36,5.0,0.36,4.0,0.010000000000000009,0.36,4.0,0.36,3.0,0.010000000000000009,0.36,3.0,0.36,1.0,0.010000000000000009,0.36,1.0,0.3599999844,5.0,0.009999984399999995,0.3599999844,5.0,0.3599999844,0.0,0.009999984399999995,0.3599999844,0.0,0.35,10.0,0.0,0.36,13.0,0.35,0.0,0.0,0.36,3.0,0.3699999771,6.0,0.01999997710000001,0.3699999771,6.0,0.3699999938,3.0,0.019999993800000004,0.3699999938,3.0,0.3799999863,0.0,0.029999986300000003,0.3799999863,0.0,0.37,11.0,0.020000000000000018,0.3699999135,15.0,0.3699999112,5.0,0.019999911199999998,0.3699999112,5.0,0.3699999771,0.0,0.01999997710000001,0.3699999771,0.0,0.020000000000000018
0x08c64d56db56a0bafe59db235ec5bec87d1804923d6049c46026f08ae77c3433,2026-08-21|legacy|team falcons,Counter-Strike: Legacy vs Team Falcons - Map 1 Winner,Counter-Strike,single-game/map,0x5a5b938b86d0547827670f19e0f6f5a46456df9a4a39f883185f8d6bb99f9b60,1787320498,2026-08-21T13:54:58+00:00,1787323738,gammaClosedTime,1787320500.0,0.03333333333333333,1,Legacy,Legacy,1,0.484169875,1.0,25229.47769751306,25229.47769751306,25229.47769751306,331638.92911136005,269379.0148,378,180294.789502,0.46,0,-9.000000023018373e-09,0.10000000000000003,0.10000000000000003,-0.6687195092903655,-0.21799796377375344,-0.21495509029490023,8,83794.72347089376,79.0,1,9,9,9,3,2.0000000000000018,0.48416987501385084,6860.0916,0.5738708212001135,0.39482409996502155,6.221999883651733,6.486999988555908,9,0,0,0.0,25229.47769751306,30086.978086271927,0.5439064679753286,6860.091599803751,0.2719077930210172,6860.091599803751,25229.47769751306,25229.47769751306,0.2719077930210172,1.0,229,229,229.0,2,79,0.0,0.4081134850331522,0.07605638996684783,0.5,0.0,0.015830124999999973,0.5099999996,2.0,0.5,1.0,0.015830124999999973,0.5099999996,1.0,0.5,0.0,0.015830124999999973,0.5099999996,0.0,0.5,0.0,0.015830124999999973,0.5187459320000001,2.0,0.5187459320000001,0.0,0.03457605700000005,0.5187459320000001,0.0,0.5287987715,4.0,0.04462889649999996,0.5479701683,25.0,0.5300000298,0.0,0.04583015480000002,0.5479701683,20.0,0.5300000349,4.0,0.0458301599,0.5479701683,15.0,0.5242820768,0.0,0.040112201800000025,0.5479701683,5.0,0.5600000053,0.0,0.07583013030000002,0.5699999978,6.0,0.56,0.0,0.07583012500000003,0.57,11.0,0.5800001133,0.0,0.09583023829999998,0.58,6.0,0.57,0.0,0.08583012499999992,0.5799999993,3.0,0.5168005589,0.0,0.03263068389999996,0.5168005589,0.0,0.38,0.0,-0.10416987500000002,0.37,5.0,-0.16849001740000008
0x61667bf31ebd267b84655d20b438a9d9bec099fd26894613bf5fc3798406350f,2026-08-21|brandon nakashima|cincinnati open taylor fritz,Cincinnati Open: Taylor Fritz vs Brandon Nakashima,Tennis,match winner,0xf1f79870b0db599f87c1a363a578d39138ad24e39495ef24d2bab8f1643ebd33,1787342629,2026-08-21T20:03:49+00:00,1787352631,gammaClosedTime,1787340000.0,-43.81666666666667,0,Brandon Nakashima,Brandon Nakashima,1,0.3892754404,1.0,433832.54558027256,433832.54558027256,433832.54558027256,535075.54420695,821248.0511,733,207700.424211,0.38,5,0.009999999499999968,0.010000000000000009,0.010000002000000008,-0.8399647326286195,-0.5396222139127692,0.41690082330352596,5,21034.09941468759,835.0,1,39,30,30,2,1.000000000000012,0.3892754404180266,426004.9329,0.6041304692131653,0.40378501948133333,145.84299993515015,6.385999917984009,38,1,1,0.0,433832.54558027256,4170.937865957081,0.009522613457637295,426004.93288027256,0.9819570643564093,426004.93288027256,433832.54558027256,433832.54558027256,0.9819570643564093,1.0,163,163,162.0,2,59,0.0,0.3889098803213558,0.00036556007864418927,0.3700000414,2.0,-0.019275399000000026,0.3799999468,11.0,0.3700000414,1.0,-0.019275399000000026,0.3799999468,10.0,0.3700000414,0.0,-0.019275399000000026,0.3799999468,9.0,0.37000004765,0.0,-0.01927539275000001,0.3799999468,8.0,0.3700000003,1.0,-0.019275440099999985,0.3799999468,6.0,0.3799999468,1.0,-0.009275493600000018,0.3799999468,1.0,0.370000012,2.0,-0.019275428400000016,0.3799999468,29.0,0.370000012,1.0,-0.019275428400000016,0.3799999468,24.0,0.3700000147,5.0,-0.019275425700000015,0.3799999468,14.0,0.37000000060000005,8.0,-0.01927543979999996,0.38,9.0,0.3700000819,3.0,-0.019275358500000006,0.3799999742,11.0,0.3700000215,0.0,-0.019275418900000008,0.3799998155,11.0,0.3500000147,0.0,-0.03927542570000003,0.3599999856,2.0,0.3663366046,9.0,-0.0229388358,0.3663366046,9.0,0.35,6.0,-0.03927544040000003,0.35,6.0,-0.08927544039999996
0x9395d17548525858db6a29acefc0f2d9e1c4d4c0aa1e1f1653df624e09ebe871,2026-08-22|team liquid|team spirit,Dota 2: Team Spirit vs Team Liquid (BO3) - The International Playoffs,Dota 2,series winner,0xe00ccdc745f8270f2be6ffa255fb1b1393f2315bf2fa0fee69e2b3cdfab61e79,1787345917,2026-08-21T20:58:37+00:00,1787374393,gammaClosedTime,1787364900.0,316.3833333333333,1,Team Spirit,Team Spirit,1,0.6,1.0,60222.3898,60222.3898,60222.3898,2292082.1099722004,1306055.0132,1467,149960.424536,0.599999976,89,0.0,0.009999904900000023,0.00999997599999991,,0.9963981375676417,0.9902894096924517,0,0.0,,1,27,23,23,1,1.1102230246251565e-14,0.6,55212.57,0.4346836236748262,0.26523322209520833,1375.204999923706,9.947999954223633,23,4,1,0.0,60222.3898,3205.3422069985354,0.050535343225655026,55212.57,0.9168113418175909,55212.57,55212.57,55212.57,0.9168113418175909,0.9168113418175909,1437,1437,1435.0,2,24,0.0,0.5991552047876392,0.0008447952123608049,0.6,0.0,0.0,,,0.6,1.0,0.0,,,0.6,0.0,0.0,,,0.6,0.0,0.0,,,0.6,0.0,0.0,,,0.6,10.0,0.0,,,0.6,5.0,0.0,,,0.6,0.0,0.0,,,0.6,17.0,0.0,,,0.6,2.0,0.0,,,0.6,24.0,0.0,,,,,,,,,,,,,0.6099999985,12.0,0.009999998499999996,0.6099999985,12.0,0.6099999961,35.0,0.00999999610000002,0.6099999961,35.0,0.0
0x6b354e80ea28a57c40f01a78d2ff066d816e34c3a4f7985c523645b7105f158c,2026-08-22|team vision|team yandex,Dota 2: TEAM VISION vs Team Yandex (BO3) - The International Playoffs,Dota 2,series winner,0xb13df44f38cb89f113de96dd8daa377b2473ab494ccd4e112d553a248713ed5f,1787391916,2026-08-22T09:45:16+00:00,1787403433,gammaClosedTime,1787388300.0,-60.266666666666666,0,TEAM VISION,TEAM VISION,1,0.88,1.0,31977.149599999997,31977.149599999997,31977.149599999997,1376051.21252559,561683.1376,41032,136930.25968,0.88,3,0.010000000000000009,0.020000017199999998,0.17000000510000002,0.8661147002306484,0.7986638205519837,0.6433788084537886,5,17120.290650320003,30.0,1,10,10,10,1,0.0,0.8800000000000001,31977.1496,0.5100401319071916,0.3508312302937157,1212.7514998912811,5.628000020980835,9,1,1,0.0,31977.149599999997,0.0,0.0,31977.149599999997,1.0,31977.149599999997,31977.149599999997,31977.149599999997,1.0,1.0,0,0,,1,0,0.0,0.88,0.0,0.88,24.0,0.0,0.9,50.0,0.88,23.0,0.0,0.9,49.0,0.88,22.0,0.0,0.9,48.0,0.88,21.0,0.0,0.9,47.0,0.88,19.0,0.0,0.9,45.0,0.88,14.0,0.0,0.9,40.0,0.88,9.0,0.0,0.9,35.0,0.88,4.0,0.0,0.9,30.0,0.88,2.0,0.0,0.9,20.0,0.88,0.0,0.0,0.9,5.0,0.9,5.0,0.020000000000000018,0.9,5.0,0.89,0.0,0.010000000000000009,0.9,23.0,0.91,2.0,0.030000000000000027,0.91,2.0,0.91,2.0,0.030000000000000027,0.91,2.0,0.905,0.0,0.025000000000000022,0.91,0.0,0.010000015200000045
0x042cca2d782c3764afd584202907651edd0f4dbdc91675135bce71cde5b5a510,2026-08-22|team vision|team yandex,Dota 2: TEAM VISION vs Team Yandex - Game 2 Winner,Dota 2,single-game/map,0x697523eec09130a69cdf1000f7876f23cad137163e4d3d7170e65f11a3d6c8f9,1787392470,2026-08-22T09:54:30+00:00,1787398272,gammaClosedTime,1787388300.0,-69.5,0,TEAM VISION,Team Yandex,0,0.67,1.0,30354.899400000002,30354.899400000002,30354.899400000002,507444.11916202,-507491.9671,41586,136930.25968,0.67,20,1.2999999965401798e-09,1.6099999999852344e-08,0.010000000000000009,1.0,0.07528750070115171,0.013924824519153606,3,2399.99999716,672.0,1,19,17,17,1,1.1102230246251565e-14,0.6699999999999999,30354.899399999995,0.44144438838100714,0.26002733352625884,244.3199999332428,6.615999937057495,17,2,1,-1.19848158913408e-14,30354.899400000002,32.200604000044905,0.0010596800614670744,30354.899400000002,1.0,30354.899400000002,30354.899400000002,30354.899400000002,1.0,1.0,0,0,0.0,1,4,0.0,0.67,0.0,0.670000048,0.0,4.799999997473492e-08,0.6799999728,1.0,0.6699999999999999,0.0,-1.1102230246251565e-16,0.6799999728,0.0,0.68,1.0,0.010000000000000009,0.68,1.0,0.68,0.0,0.010000000000000009,0.68,0.0,0.6700000002,8.0,1.9999990552577174e-10,0.68,43.0,0.6700000002,3.0,1.9999990552577174e-10,0.68,38.0,0.6700000054999999,27.0,5.499999899960528e-09,0.68,33.0,0.6700000054999999,22.0,5.499999899960528e-09,0.68,28.0,0.6700000054999999,12.0,5.499999899960528e-09,0.68,18.0,0.68,3.0,0.010000000000000009,0.68,3.0,0.6849999999999999,6.0,0.014999999999999902,0.69,6.0,0.6899999869,1.0,0.019999986899999933,0.6899999869,1.0,0.6799999999999999,0.0,0.009999999999999898,0.6799999998,42.0,0.68,3.0,0.010000000000000009,0.68,3.0,0.6599999999999999,19.0,-0.01000000000000012,0.6599999842,40.0,-0.020000000900000092
0xaea50c46b138456d358138b2c1737f22cc692ac199e2cfa0c1e86e2babf9e37b,2026-08-22|furia|fut esports,Counter-Strike: FURIA vs FUT Esports (BO3) - Esports World Cup Playoffs,Counter-Strike,series winner,0x77b3398ac87ff6b1a6e2d1b0c501be9391be5046158c8e90f37134110d4e1180,1787407650,2026-08-22T14:07:30+00:00,1787419605,gammaClosedTime,1787407800.0,2.5,1,FUT Esports,FUT Esports,1,0.4483519343,1.0,1005518.9278898034,1005518.9278898034,1005518.9278898034,1300262.81278488,1535241.4715,8847,100738.0,0.4299999989,1,0.019999998899999982,0.02999999889999999,0.03999999849999997,-0.8840378566867066,-0.7852551469189009,0.35077206146922835,5,130918.76481559999,344.0,1,35,25,25,4,3.0000000000000027,0.44835193425995745,1005518.9278000001,0.40726397761201844,0.2892264463635701,36.14400005340576,6.390000104904175,33,2,1,1.1577636045264986e-14,1005518.9278898034,46532.611086920144,0.044230353136672396,1005518.9278898034,1.0,1005518.9278898034,1005518.9278898034,1005518.9278898034,1.0,1.0,66,0,66.0,1,14,0.0,0.4483519343,0.0,0.42483198455,0.0,-0.02351994974999999,0.4349998746,0.0,0.4299998554,0.0,-0.018352078899999957,0.4299998554,0.0,0.41999995069999996,1.0,-0.02835198360000002,0.4299998554,1.0,0.41999995069999996,0.0,-0.02835198360000002,0.4299998554,0.0,0.4286642274,1.0,-0.01968770689999999,0.4286642274,1.0,0.42000000000000004,0.0,-0.028351934299999937,0.42000000000000004,0.0,0.41000000000000003,0.0,-0.038351934299999946,0.4199999693,13.0,0.41000000270000003,1.0,-0.038351931599999944,0.4199999693,8.0,0.41000000000000003,0.0,-0.038351934299999946,0.4199999977,7.0,0.41000000000000003,1.0,-0.038351934299999946,0.4199999272,19.0,0.42000000000000004,0.0,-0.028351934299999937,0.4199999272,4.0,0.42499999860000004,0.0,-0.023351935699999937,0.4299999961,0.0,0.4000000077,1.0,-0.048351926599999984,0.4143303016,4.0,0.4628779284,7.0,0.01452599410000005,0.4628779284,7.0,0.48000000919999997,4.0,0.03164807489999999,0.49,6.0,0.0016480666000000532
0xe20c204c80c680c4a471a29cea5ec81631cf1505f0c7824620c5dee4586ae581,2026-08-22|legacy|spirit,Counter-Strike: Legacy vs Spirit (BO3) - Esports World Cup Playoffs,Counter-Strike,series winner,0x45d9c5db3b4241a0873e58a5685756da90905103166a8c52ebacaf4b6493ac6e,1787419168,2026-08-22T17:19:28+00:00,1787429637,gammaClosedTime,1787421600.0,40.53333333333333,1,Spirit,Spirit,1,0.7646773229,1.0,696181.4205221916,696181.4205221916,696181.4205221916,1035489.2906464199,301196.9114,3069,200000.479879,0.7300000025,0,-0.009999997500000024,-2.9299999981802216e-08,2.4999999848063226e-09,-0.7583526170441599,-0.39125564074436003,0.12769153187313045,8,10291.72520411502,406.0,1,41,27,27,4,3.0000000000000027,0.7646773228756252,696181.4205000001,0.6666948963772296,0.4718165150125606,362.8110001087189,4.704999923706055,41,0,0,1.6721980564107113e-14,696181.4205221916,1187.3065209906956,0.001702552000037099,696181.4205221916,1.0,696181.4205221916,696181.4205221916,696181.4205221916,1.0,1.0,0,0,0.0,1,6,0.0,0.7646773229,0.0,0.77,0.0,0.005322677100000006,0.76,45.0,0.77,1.0,0.005322677100000006,0.76,44.0,0.77,0.0,0.005322677100000006,0.76,43.0,0.7700000308,0.0,0.005322707900000001,0.76,42.0,0.7700000316,24.0,0.005322708699999956,0.76,40.0,0.7700000316,19.0,0.005322708699999956,0.76,35.0,0.7700000316,14.0,0.005322708699999956,0.76,30.0,0.7700000316,9.0,0.005322708699999956,0.76,25.0,0.77,0.0,0.005322677100000006,0.76,15.0,0.76,0.0,-0.004677322900000003,0.76,0.0,0.7799999633,3.0,0.015322640399999976,0.7799999979,3.0,0.77,6.0,0.005322677100000006,0.7799999951,8.0,0.78,0.0,0.015322677100000015,0.78,0.0,0.77,5.0,0.005322677100000006,0.7799999979,29.0,0.76,6.0,-0.004677322900000003,0.7699999877,23.0,0.005322662500000019
0x95959560144520f539cadad1509aaa3fc47e95aaeb1ade1849987ad5f1f6b58f,2026-08-22|cincinnati open jessica pegula|iga swiatek,Cincinnati Open: Jessica Pegula vs Iga Swiatek,Tennis,match winner,0xbdf483c151f4eb924e0adb82ff25588eb67bf7d642dd4d06200a26a930a0c298,1787431147,2026-08-22T20:39:07+00:00,1787440998,gammaClosedTime,1787427900.0,-54.11666666666667,0,Iga Swiatek,Jessica Pegula,0,0.6167093714,1.0,30682.851501859644,30682.851501859644,30682.851501859644,199966.15126100002,-199989.0717,15048,200000.479879,0.6,8,0.04000000039999996,0.05999999999999994,-0.0699999993,0.5761879352197081,0.7884710337431957,0.22691895355052566,4,33752.87392234484,87.0,1,29,19,19,3,2.000000000000013,0.6167093713626222,30682.8515,0.4683665662560731,0.2842923312041592,23.490000009536743,5.924000024795532,25,4,1,0.0,30682.851501859644,275.05060000000003,0.008884665346347152,30682.851501859644,1.0,30682.851501859644,30682.851501859644,30682.851501859644,1.0,1.0,0,0,0.0,1,3,0.0,0.6167093714,0.0,0.62,0.0,0.0032906285999999563,0.65,11.0,0.62,1.0,0.0032906285999999563,0.65,10.0,0.62,0.0,0.0032906285999999563,0.65,9.0,0.620000035,0.0,0.0032906635999999656,0.65,8.0,0.62,0.0,0.0032906285999999563,0.65,6.0,0.65500000185,1.0,0.03829063044999992,0.65,1.0,0.6699999999999999,3.0,0.05329062859999989,0.68,8.0,0.6699999999999999,1.0,0.05329062859999989,0.68,3.0,0.69,3.0,0.07329062859999991,0.7,12.0,0.69500000005,0.0,0.07829062864999992,0.6599999968,33.0,0.6038218547,14.0,-0.01288751669999999,0.6599999968,18.0,0.689999999,6.0,0.07329062759999994,0.689999999,6.0,0.7100000360000001,0.0,0.09329066460000002,0.7099999503,14.0,0.69499999545,0.0,0.07829062404999998,0.69499999545,0.0,0.74,27.0,0.12329062859999995,,,0.07329062809999998
0x0235a1bf063ee72029bfca7e13c38e640d1b13f7961f36d85ed2f0859a55ee10,2026-08-22|baltimore orioles|tampa bay rays,Tampa Bay Rays vs. Baltimore Orioles,MLB,match winner,0x05eb7e3e4f4f773f2cfd560237b97bc8c799e347fa2facda326a2536bf179075,1787439670,2026-08-22T23:01:10+00:00,1787450340,gammaClosedTime,1787439900.0,3.8333333333333335,1,Tampa Bay Rays,Baltimore Orioles,0,0.56,1.0,38961.5856,38961.5856,38961.5856,392031.76739286,-392048.3453,268,62340.044738,0.5499999961,18,1.0190000010457112e-07,3.280000004934891e-08,-3.8999999896205395e-09,1.0,1.0,-0.9164758817519247,0,0.0,,1,23,20,20,1,1.1102230246251565e-14,0.56,38961.5856,0.6041882443305902,0.3995373517531454,6226.3440001010895,5.918999910354614,23,0,0,0.0,58660.95859872595,0.0,0.0,38961.5856,0.6641825590767997,58660.95859872595,58660.95859872595,58660.95859872595,1.0,1.0,0,0,,2,0,0.0,0.5588369541113947,0.0011630458886053852,0.56,0.0,0.0,0.56,0.0,0.5599999776,1.0,-2.240000007702747e-08,0.5599999776,1.0,0.5599999776,0.0,-2.240000007702747e-08,0.5599999776,0.0,0.5599999972,3.0,-2.800000009628434e-09,0.5599999972,3.0,0.5599999972,1.0,-2.800000009628434e-09,0.5599999972,1.0,0.5500000232,1.0,-0.009999976800000088,0.56,5.0,0.56,0.0,0.0,0.56,0.0,0.5500000005,40.0,-0.009999999500000079,0.56,48.0,0.5500000005,30.0,-0.009999999500000079,0.56,38.0,0.5500000005,15.0,-0.009999999500000079,0.56,23.0,0.5500000005,0.0,-0.009999999500000079,0.56,8.0,0.56,8.0,0.0,0.56,8.0,0.56,6.0,0.0,0.56,6.0,0.5500000092999999,18.0,-0.009999990700000128,0.56,54.0,0.56,42.0,0.0,0.56,42.0,-0.030000000000000027
0x321d3afb156d373bfe817fae985e178d89bee1c15ab40965fad373e1d7fa3134,2026-08-23|team spirit|team yandex,Dota 2: Team Yandex vs Team Spirit (BO3) - The International Playoffs,Dota 2,series winner,0x0de4aa8bed1b8ff22cfb39ed3ba40e1c5aeca6229e0982e2ce9a5adaea3ec61c,1787444983,2026-08-23T00:29:43+00:00,1787459310,gammaClosedTime,1787451000.0,100.28333333333333,1,Team Spirit,Team Spirit,1,0.688813747,1.0,34193.354997864706,34193.354997864706,34193.354997864706,278752.50301583996,-26824.1672,4404,79832.888207,0.68,0,3.100000034450545e-09,0.009999986500000113,5.800000035804942e-09,1.0,0.4517043129184214,-0.9020073434374395,0,0.0,,1,27,19,19,2,1.000000000000012,0.6888137470430146,34193.354999999996,0.5452244975668518,0.3475749114088198,2205.170000076294,6.334000110626221,25,2,1,-2.1278864312037896e-14,34193.354997864706,0.0,0.0,34193.354997864706,1.0,34193.354997864706,34193.354997864706,34193.354997864706,1.0,1.0,0,0,,1,0,0.0,0.6888137469999999,1.1102230246251565e-16,0.6799999728,0.0,-0.008813774199999957,0.6799999728,0.0,0.675,1.0,-0.013813746999999932,0.68,1.0,0.675,0.0,-0.013813746999999932,0.68,0.0,0.6799999946,0.0,-0.00881375239999993,0.6799999946,0.0,0.68,7.0,-0.008813746999999927,0.68,7.0,0.68,2.0,-0.008813746999999927,0.68,2.0,0.6700000087,8.0,-0.018813738299999994,0.68,29.0,0.6700000087,3.0,-0.018813738299999994,0.68,24.0,0.6699999999999999,3.0,-0.018813747000000047,0.68,14.0,0.685007922,38.0,-0.0038058249999999294,0.685007922,38.0,0.685007922,23.0,-0.0038058249999999294,0.685007922,23.0,0.6799999999999999,8.0,-0.008813747000000038,0.6899999917,12.0,0.6899999505,27.0,0.0011862034999999826,0.6899999505,27.0,0.6799999999999999,47.0,-0.008813747000000038,,,0.6799999999999999,8.0,-0.008813747000000038,,,-0.00881375239999993
0x0721f8701f61a1b563634b4e0af8baaabd1ff8993dcd8edaaffc3e211dfad50a,2026-08-22|eagles|patriots,Eagles vs. Patriots,Other sports,match winner,0x852526089d431ca54c29e75e7ad84da3710ac21e9cd44e6839f0082c3b6d900a,1787450550,2026-08-23T02:02:30+00:00,1787456307,gammaClosedTime,1787439600.0,-182.5,0,Eagles,Patriots,0,0.8191582048,1.0,78484.71899812086,78484.71899812086,78484.71899812086,246599.92684200002,-246621.2269,101,209206.51757,0.79,31,0.12,0.06000000000000005,0.3500000000000001,1.0,0.3896717306725951,0.19977336556248174,6,24341.286055632,167.0,1,25,14,14,6,5.000000000000004,0.8191582048196128,78484.71899999998,0.9421345293980097,0.8887515555355663,9.615999937057495,6.569000005722046,17,8,1,-1.8541080880173442e-14,78484.71899812086,7034.734443999706,0.08225887983207004,78484.71899812086,1.0,78484.71899812086,78484.71899812086,78484.71899812086,1.0,1.0,0,0,0.0,1,6,0.0,0.8191582048000001,-1.1102230246251565e-16,0.8200000000000001,0.0,0.0008417952000000506,0.8299999834,3.0,0.8200000000000001,0.0,0.0008417952000000506,0.8299999834,2.0,0.8200000000000001,1.0,0.0008417952000000506,0.8299999834,1.0,0.8200000000000001,0.0,0.0008417952000000506,0.8299999834,0.0,0.82,1.0,0.0008417951999999396,0.83,2.0,0.8200000000000001,2.0,0.0008417952000000506,0.83,47.0,0.8200000369,0.0,0.0008418320999999951,0.83,42.0,0.8200000000000001,7.0,0.0008417952000000506,0.83,37.0,0.8200000000000001,3.0,0.0008417952000000506,0.83,27.0,0.8200000000000001,12.0,0.0008417952000000506,0.83,12.0,0.8200000000000001,6.0,0.0008417952000000506,0.83,10.0,0.70000003,0.0,-0.11915817480000002,0.7399999305,28.0,0.7194272518,4.0,-0.09973095300000001,0.75,15.0,0.75,6.0,-0.06915820480000001,0.75,6.0,0.16000000000000003,3.0,-0.6591582048,0.16000000000000003,3.0,-0.8181582048
